Time [s],Channel 0,Channel 1
78.834151046,0,0
78.834193988,0,1
78.834235534,0,0
78.834277006,0,1
78.834318550,0,0
78.834360016,0,1
78.834401564,0,0
78.834443026,0,1
78.834484574,0,0
78.834526040,0,1
78.834549356,1,1
78.834568572,1,0
78.834610032,1,1
78.834652574,1,0
78.834694036,1,1
78.834736570,1,0
78.834778032,1,1
78.834820570,1,0
78.834864500,1,1
78.834907036,1,0
78.834945528,1,1
78.834988068,1,0
78.835032986,1,1
78.838674448,0,1
78.838686290,0,0
78.838729236,0,1
78.838770780,0,0
78.838812248,0,1
78.838853800,0,0
78.838895274,0,1
78.838918602,1,1
78.838937824,1,0
78.838979296,1,1
78.839021842,1,0
78.839063302,1,1
78.839105846,1,0
78.839147308,1,1
78.839189842,1,0
78.839231306,1,1
78.839252618,0,1
78.839272860,0,0
78.839314326,0,1
78.839355878,0,0
78.839399816,0,1
78.839423136,1,1
78.839442350,1,0
78.839480850,1,1
78.839523392,1,0
78.839568310,1,1
78.839584354,1,0
78.850010788,1,1
78.858247466,1,0
78.866669708,1,1
78.866827452,0,1
78.866839294,0,0
78.866882240,0,1
78.866923786,0,0
78.866965248,0,1
78.867006794,0,0
78.867048256,0,1
78.867089802,0,0
78.867131268,0,1
78.867172824,0,0
78.867214298,0,1
78.867237622,1,1
78.867256844,1,0
78.867298310,1,1
78.867340850,1,0
78.867382310,1,1
78.867424846,1,0
78.867466304,1,1
78.867508842,1,0
78.867552774,1,1
78.867595314,1,0
78.867633818,1,1
78.867676366,1,0
78.867721300,1,1
78.871362930,0,1
78.871374772,0,0
78.871417732,0,1
78.871441060,1,1
78.871460282,1,0
78.871501758,1,1
78.871523072,0,1
78.871543318,0,0
78.871584788,0,1
78.871608108,1,1
78.871627326,1,0
78.871668788,1,1
78.871690102,0,1
78.871710346,0,0
78.871751816,0,1
78.871775134,1,1
78.871794350,1,0
78.871835816,1,1
78.871878368,1,0
78.871919846,1,1
78.871941166,0,1
78.871961412,0,0
78.872002884,0,1
78.872044434,0,0
78.872088370,0,1
78.872111690,1,1
78.872130908,1,0
78.872169408,1,1
78.872211948,1,0
78.872256876,1,1
78.872273138,1,0
78.882000272,1,1
78.882098126,0,1
78.882109970,0,0
78.882152922,0,1
78.882194480,0,0
78.882235964,0,1
78.882277524,0,0
78.882318994,0,1
78.882360544,0,0
78.882402012,0,1
78.882443560,0,0
78.882485032,0,1
78.882508352,1,1
78.882527566,1,0
78.882569032,1,1
78.882611574,1,0
78.882653044,1,1
78.882695588,1,0
78.882737066,1,1
78.882779610,1,0
78.882823548,1,1
78.882866090,1,0
78.882904592,1,1
78.882947132,1,0
78.882992048,1,1
78.886634646,0,1
78.886646488,0,0
78.886689436,0,1
78.886730986,0,0
